ID =,5,Definicion =,FURN_7777,Nombre =,Office Chair,Cantidad =,100.0
ID =,8,Definicion =,FURN_7800,Nombre =,Desk Combination,Cantidad =,28.0
ID =,8,Definicion =,FURN_7800,Nombre =,Desk Combination,Cantidad =,32.0
ID =,12,Definicion =,,Nombre =,Customizable Desk (CONFIG),Cantidad =,45.0
ID =,13,Definicion =,,Nombre =,Customizable Desk (CONFIG),Cantidad =,50.0
ID =,14,Definicion =,,Nombre =,Customizable Desk (CONFIG),Cantidad =,55.0
ID =,17,Definicion =,E-COM07,Nombre =,Large Cabinet,Cantidad =,100.0
ID =,17,Definicion =,E-COM07,Nombre =,Large Cabinet,Cantidad =,250.0
ID =,17,Definicion =,E-COM07,Nombre =,Large Cabinet,Cantidad =,350.0
ID =,18,Definicion =,E-COM08,Nombre =,Storage Box,Cantidad =,18.0
ID =,20,Definicion =,E-COM10,Nombre =,Pedal Bin,Cantidad =,22.0
ID =,21,Definicion =,E-COM11,Nombre =,Cabinet with Doors,Cantidad =,33.0
ID =,23,Definicion =,,Nombre =,Conference Chair (CONFIG),Cantidad =,26.0
ID =,24,Definicion =,,Nombre =,Conference Chair (CONFIG),Cantidad =,30.0
ID =,25,Definicion =,FURN_0269,Nombre =,Office Chair Black,Cantidad =,10.0
ID =,26,Definicion =,FURN_1118,Nombre =,Corner Desk Left Sit,Cantidad =,2.0
ID =,30,Definicion =,FURN_0789,Nombre =,Individual Workplace,Cantidad =,16.0
ID =,31,Definicion =,FURN_6666,Nombre =,Acoustic Bloc Screens,Cantidad =,16.0
ID =,32,Definicion =,FURN_8855,Nombre =,Drawer,Cantidad =,80.0
